-42.4783, 8.19804e-05
-17.565, 6.62515e-05
-0.658741, 1.18278e-05
-5.24814, -0.000355113
-14.0515, -0.00228955
-1.88557, -8.62321e-05

-275.557, 0.000136314
-78.9301, 9.7582e-05
-42.9963, 8.29802e-05
-17.7792, 6.70595e-05
-0.66626, 1.19593e-05
-5.31297, -0.0003595
-14.2293, -0.00231854
-1.90972, -8.73392e-05

-278.876, 0.000137956
-79.881, 9.87576e-05
-43.5144, 8.39799e-05
-17.9935, 6.78674e-05
-0.673776, 1.20907e-05
-5.37779, -0.000363887
-14.4072, -0.00234752
-1.93388, -8.84463e-05

-282.196, 0.000139599
-80.832, 9.99333e-05
-44.0324, 8.49797e-05
-18.2077, 6.86754e-05
-0.681291, 1.22221e-05
-5.44262, -0.000368274
-14.5851, -0.00237651
-1.95803, -8.95533e-05

-285.516, 0.000141241
-81.783, 0.000101109
-44.5505, 8.59794e-05
-18.4219, 6.94833e-05
-0.688804, 1.23535e-05
-5.50745, -0.000372661
-14.763, -0.0024055
-1.98218, -9.06604e-05

-288.836, 0.000142883
-82.734, 0.000102285
-45.0685, 8.69792e-05
-18.6361, 7.02913e-05
-0.696314, 1.24848e-05
-5.57227, -0.000377048
-14.9409, -0.00243448
-2.00634, -9.17674e-05

-292.156, 0.000144526
-83.6849, 0.00010346
-45.5865, 8.7979e-05
-18.8504, 7.10992e-05
-0.703822, 1.26161e-05
-5.6371, -0.000381435
-15.1188, -0.00246347
-2.03049, -9.28745e-05

-295.476, 0.000146168
-84.6359, 0.000104636
-46.1046, 8.89787e-05
-19.0646, 7.19071e-05
-0.711329, 1.27474e-05
-5.70193, -0.000385822
-15.2967, -0.00249246
-2.05464, -9.39815e-05

-298.796, 0.00014781
-85.5869, 0.000105812
-46.6226, 8.99785e-05
-19.2788, 7.27151e-05
-0.718833, 1.28786e-05
-5.76675, -0.000390209
-15.4746, -0.00252144
-2.0788, -9.50885e-05

-302.116, 0.000149453
-86.5378, 0.000106987
-47.1407, 9.09782e-05
-19.493, 7.3523e-05
-0.726335, 1.30098e-05
-5.83158, -0.000394597
-15.6525, -0.00255043
-2.10295, -9.61955e-05

-305.436, 0.000151095
-87.4888, 0.000108163
-47.6587, 9.1978e-05
-19.7073, 7.4331e-05
-0.733836, 1.31409e-05
-5.89641, -0.000398984
-15.8304, -0.00257942
-2.1271, -9.73025e-05

-308.756, 0.000152738
-88.4398, 0.000109339
-48.1767, 9.29778e-05
-19.9215, 7.51389e-05
-0.741335, 1.3272e-05
-5.96124, -0.000403371
-16.0083, -0.0026084
-2.15125, -9.84095e-05

-312.076, 0.00015438
-89.3908, 0.000110514
-48.6948, 9.39775e-05
-20.1357, 7.59469e-05
-0.748832, 1.34031e-05
-6.02606, -0.000407758
-16.1862, -0.00263739
-2.1754, -9.95164e-05

-315.396, 0.000156022
-90.3417, 0.00011169
-49.2128, 9.49773e-05
-20.35, 7.67548e-05
-0.756327, 1.35342e-05
-6.09089, -0.000412145
-16.3641, -0.00266638
-2.19956, -0.000100623

-318.716, 0.000157665
-91.2927, 0.000112866
-49.7309, 9.5977e-05
-20.5642, 7.75628e-05
-0.76382, 1.36652e-05
-6.15571, -0.000416532
-16.542, -0.00269536
-2.22371, -0.00010173

-322.036, 0.000159307
-92.2437, 0.000114042
-50.2489, 9.69768e-05
-20.7784, 7.83707e-05
-0.771312, 1.37962e-05
-6.22054, -0.000420919
-16.7199, -0.00272435
-2.24786, -0.000102837

-325.356, 0.000160949
-93.1947, 0.000115217
-50.7669, 9.79766e-05
-20.9926, 7.91786e-05
-0.778802, 1.39271e-05
-6.28537, -0.000425306
-16.8978, -0.00275334
-2.27201, -0.000103944

-328.676, 0.000162592
-94.1456, 0.000116393
-51.285, 9.89763e-05
-21.2069, 7.99866e-05
